################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.6491290781572507E-01 a       531     0    27     1    11
 -3.6627123936709988E-01 a       532     0    27     1    12
 -2.9779544724864304E-01 a       533     0    27     1    13
  5.6278569151282398E-01 a       534     0    27     1    14
 -3.1051986885018695E-01 a       535     0    27     1    15
 -3.3437128659286786E-01 a       536     0    27     1    16
  6.4192089737537206E-01 a       537     0    27     1    17
  1.3413136544313964E+00 a       538     0    27     1    18
 -2.3969402488103231E-01 a       539     0    27     1    19
 -7.1957661041203935E-02 a       540     0    27     1    20
 -3.7920214918272632E-01 b       541     1     1
  1.2570898899366469E+00 b       542     1     2
 -8.5537579181517553E-01 b       543     1     3
 -1.2732809252423467E+00 b       544     1     4
 -6.9516462704002835E-01 b       545     1     5
 -7.0353269302901744E-01 b       546     1     6
 -6.0144219141985067E-01 b       547     1     7
 -5.8551372145932790E-01 b       548     1     8
  5.9580022337692107E-01 b       549     1     9
 -6.5517640689510026E-01 b       550     1    10
  8.2932297006971556E-01 b       551     1    11
 -1.0089197399134744E+00 b       552     1    12
 -9.4702027422419155E-01 b       553     1    13
  8.7508454411098624E-01 b       554     1    14
  1.3221718052494240E+00 b       555     1    15
 -1.1876628375747060E+00 b       556     1    16
  1.2608300794279172E+00 b       557     1    17
  1.3827598612304608E+00 b       558     1    18
  3.3346827740063739E-01 b       559     1    19
  1.3692334472986749E+00 b       560     1    20
 -2.0243898808419478E-01 a       561     1     1     2     1
 -8.1817660966423317E-02 a       562     1     1     2     2
  2.9315895849925974E-03 a       563     1     1     2     3
 -1.8842846090241303E-01 a       564     1     1     2     4
  5.0427314264911260E-01 a       565     1     1     2     5
  2.3440046645586279E-01 a       566     1     1     2     6
 -2.7747121482216625E-01 a       567     1     1     2     7
  1.2367659574954214E-01 a       568     1     1     2     8
  3.9267084627985310E-01 a       569     1     1     2     9
 -4.8412871260193791E-01 a       570     1     1     2    10
 -3.9609180776848218E-01 a       571     1     1     2    11
  6.5052647727908686E-01 a       572     1     1     2    12
 -5.6781859555472228E-02 a       573     1     1     2    13
  3.7229752277698164E-01 a       574     1     1     2    14
  6.6690894220992614E-01 a       575     1     1     2    15
 -2.4787060061637136E-02 a       576     1     1     2    16
  3.6072277392989727E-01 a       577     1     1     2    17
  2.3875043902435492E-01 a       578     1     1     2    18
 -2.6855999329333008E-01 a       579     1     1     2    19
  2.3281958725526136E-01 a       580     1     1     2    20
  2.6749876531736766E-01 a       581     1     2     2     1
 -2.0719434750227789E-01 a       582     1     2     2     2
 -3.4249544140063587E-01 a       583     1     2     2     3
 -6.9090501213394417E-01 a       584     1     2     2     4
 -5.3294380573371314E-01 a       585     1     2     2     5
 -4.4297308148966474E-01 a       586     1     2     2     6
  1.0999583770290979E-01 a       587     1     2     2     7
  4.8277372703649557E-01 a       588     1     2     2     8
 -5.0507053891136233E-01 a       589     1     2     2     9
  5.1445878664869038E-01 a       590     1     2     2    10
  6.5974933062534130E-02 a       591     1     2     2    11
 -2.9162881085380871E-01 a       592     1     2     2    12
  7.7986869002899928E-01 a       593     1     2     2    13
 -3.5450538191108168E-02 a       594     1     2     2    14
 -4.1619025022412970E-01 a       595     1     2     2    15
  3.7583758321116334E-01 a       596     1     2     2    16
 -6.5108025558214891E-02 a       597     1     2     2    17
  2.9556633519698022E-01 a       598     1     2     2    18
  7.6261906962773895E-01 a       599     1     2     2    19
  4.8046934943889097E-01 a       600     1     2     2    20
 -8.9937659932469027E-01 a       601     1     3     2     1
  4.4671188924961525E-01 a       602     1     3     2     2
  6.3618322902746094E-01 a       603     1     3     2     3
 -1.0849348464508761E-01 a       604     1     3     2     4
  2.6828594207547596E-01 a       605     1     3     2     5
  1.8902284312682868E-01 a       606     1     3     2     6
  3.6086785262187687E-01 a       607     1     3     2     7
 -3.0163744109268736E-01 a       608     1     3     2     8
 -6.6742405474707323E-01 a       609     1     3     2     9
 -3.5785598183920975E-01 a       610     1     3     2    10
  3.5007829151004538E-01 a       611     1     3     2    11
 -3.8188472558917497E-01 a       612     1     3     2    12
 -3.6652603850102056E-01 a       613     1     3     2    13
  2.1289500683028106E-01 a       614     1     3     2    14
 -5.9104583586197523E-01 a       615     1     3     2    15
 -4.9808748665254104E-01 a       616     1     3     2    16
  4.9552133360843874E-02 a       617     1     3     2    17
 -7.2926334837882534E-01 a       618     1     3     2    18
  4.3428328349414999E-02 a       619     1     3     2    19
 -5.3732062823845161E-01 a       620     1     3     2    20
  7.9766026692024616E-01 a       621     1     4     2     1
  2.2948828959922282E-01 a       622     1     4     2     2
 -3.5891103323931334E-01 a       623     1     4     2     3
  2.5990867512304422E-01 a       624     1     4     2     4
 -4.3695137191854716E-01 a       625     1     4     2     5
 -2.8329239083098190E-01 a       626     1     4     2     6
 -1.0776539404123164E+00 a       627     1     4     2     7
  4.7180250962481261E-02 a       628     1     4     2     8
 -1.3368440544888212E+00 a       629     1     4     2     9
 -4.2764531632021135E-01 a       630     1     4     2    10
 -1.0272667767023649E-01 a       631     1     4     2    11
 -3.4971834779959732E-01 a       632     1     4     2    12
 -3.1448993646205562E-04 a       633     1     4     2    13
 -4.4785499837364146E-01 a       634     1     4     2    14
  5.4390306955822892E-02 a       635     1     4     2    15
 -1.3361319540808828E-01 a       636     1     4     2    16
  5.9412959160176526E-02 a       637     1     4     2    17
 -3.1819069508380188E-01 a       638     1     4     2    18
 -2.0536082665370592E-01 a       639     1     4     2    19
 -2.6345774164381797E-01 a       640     1     4     2    20
  7.0343303344161154E-02 a       641     1     5     2     1
  4.0527009888960165E-02 a       642     1     5     2     2
  5.0137419108772940E-01 a       643     1     5     2     3
 -1.7567452565814898E-01 a       644     1     5     2     4
 -3.0142293471235432E-01 a       645     1     5     2     5
 -4.0160029237413475E-01 a       646     1     5     2     6
  3.9678902748005906E-01 a       647     1     5     2     7
  2.7692860693435273E-01 a       648     1     5     2     8
 -1.6268667852329222E-01 a       649     1     5     2     9
 -2.2316414442071236E-01 a       650     1     5     2    10
 -2.7218050440530539E-01 a       651     1     5     2    11
 -1.3215205967656851E-01 a       652     1     5     2    12
  5.0440470163282147E-01 a       653     1     5     2    13
 -3.2483583740377941E-01 a       654     1     5     2    14
 -1.3659335356916860E-01 a       655     1     5     2    15
 -2.6034063409368280E-01 a       656     1     5     2    16
  7.8560012811254909E-02 a       657     1     5     2    17
  1.9095784610358715E-01 a       658     1     5     2    18
  6.6220409025413518E-01 a       659     1     5     2    19
 -2.4165271219672640E-01 a       660     1     5     2    20
 -8.1096575177545582E-01 a       661     1     6     2     1
  4.9728218367743499E-01 a       662     1     6     2     2
  2.1725477217683237E-01 a       663     1     6     2     3
 -9.4475211774586856E-02 a       664     1     6     2     4
 -1.0806304203782771E+00 a       665     1     6     2     5
 -3.6138295965871020E-01 a       666     1     6     2     6
  9.9357677065830707E-02 a       667     1     6     2     7
 -5.7788979941124907E-01 a       668     1     6     2     8
  1.5756917769437112E-01 a       669     1     6     2     9
 -5.1877116172382032E-01 a       670     1     6     2    10
 -5.2942705283363545E-01 a       671     1     6     2    11
  4.4766932967083828E-01 a       672     1     6     2    12
 -2.1459833874415837E-01 a       673     1     6     2    13
 -6.4131273403530475E-01 a       674     1     6     2    14
  3.0010392513997514E-01 a       675     1     6     2    15
 -4.2003710895326507E-01 a       676     1     6     2    16
 -2.0582259623700633E-01 a       677     1     6     2    17
 -5.3163596730838952E-02 a       678     1     6     2    18
 -5.1740659610840167E-01 a       679     1     6     2    19
  3.4628834036684197E-01 a       680     1     6     2    20
  3.3089042854724010E-01 a       681     1     7     2     1
 -1.7923203757243525E-01 a       682     1     7     2     2
 -4.9191605119779586E-01 a       683     1     7     2     3
  1.4030935694537544E-01 a       684     1     7     2     4
 -2.3366555330934308E-02 a       685     1     7     2     5
 -9.6161722269288130E-01 a       686     1     7     2     6
 -3.9083864693663595E-01 a       687     1     7     2     7
 -1.2866052780565615E-01 a       688     1     7     2     8
  1.4910896416432631E-01 a       689     1     7     2     9
 -2.2627301975669831E-01 a       690     1     7     2    10
  1.1253501092020735E-01 a       691     1     7     2    11
 -1.6793384955020405E-01 a       692     1     7     2    12
 -1.6947628329047937E-01 a       693     1     7     2    13
 -2.5004969688530315E-01 a       694     1     7     2    14
  3.9080641526202659E-01 a       695     1     7     2    15
  1.3837996126653393E-01 a       696     1     7     2    16
 -4.7403840993198852E-02 a       697     1     7     2    17
 -3.2313052191861158E-01 a       698     1     7     2    18
  7.0644216422532491E-02 a       699     1     7     2    19
 -4.5212527412198700E-01 a       700     1     7     2    20
  6.4581374626069665E-01 a       701     1     8     2     1
 -2.9873223587819153E-01 a       702     1     8     2     2
 -3.8954738650164050E-01 a       703     1     8     2     3
  6.1926738767542444E-01 a       704     1     8     2     4
  1.8172156067337350E-01 a       705     1     8     2     5
 -9.8797974151278400E-01 a       706     1     8     2     6
  6.1049177163518065E-01 a       707     1     8     2     7
 -3.4759509408194396E-02 a       708     1     8     2     8
  8.2858734442953497E-02 a       709     1     8     2     9
  1.4053659623213757E-01 a       710     1     8     2    10
 -2.3613749675195036E-03 a       711     1     8     2    11
  4.4648351497194448E-02 a       712     1     8     2    12
 -6.6293425108509174E-01 a       713     1     8     2    13
  1.8926645784084253E-01 a       714     1     8     2    14
  2.5186044312828759E-01 a       715     1     8     2    15
 -3.4003093637763110E-01 a       716     1     8     2    16
  4.0332979263979502E-01 a       717     1     8     2    17
  8.2668162893222361E-02 a       718     1     8     2    18
  6.3235358699268729E-01 a       719     1     8     2    19
 -6.1901002568660671E-03 a       720     1     8     2    20
 -1.4157055774290414E-01 a       721     1     9     2     1
 -5.6062503126081679E-02 a       722     1     9     2     2
 -4.1192556348217679E-01 a       723     1     9     2     3
 -6.1855534944568424E-01 a       724     1     9     2     4
  5.6298162621102925E-02 a       725     1     9     2     5
  6.5277363470002558E-01 a       726     1     9     2     6
  3.2223535664330932E-01 a       727     1     9     2     7
 -5.7563771013943199E-01 a       728     1     9     2     8
 -2.8958354548482534E-01 a       729     1     9     2     9
  1.7352682552451176E-01 a       730     1     9     2    10
 -3.5640100694704024E-01 a       731     1     9     2    11
  2.4405974455131391E-01 a       732     1     9     2    12
 -1.8723688657700907E-01 a       733     1     9     2    13
 -5.8278009613485626E-03 a       734     1     9     2    14
  3.9299292689994164E-01 a       735     1     9     2    15
  4.1639326997507059E-01 a       736     1     9     2    16
 -7.6643587555186273E-03 a       737     1     9     2    17
  6.3047612847352719E-01 a       738     1     9     2    18
 -3.9119296068299830E-01 a       739     1     9     2    19
  4.9302394091413043E-01 a       740     1     9     2    20
 -7.6041442147944227E-01 a       741     1    10     2     1
 -1.4245913689447412E-01 a       742     1    10     2     2
 -2.6086573529921012E-02 a       743     1    10     2     3
  1.5639036788883989E-01 a       744     1    10     2     4
 -9.1723624277150098E-02 a       745     1    10     2     5
 -2.2057845944116547E-01 a       746     1    10     2     6
  2.7101770917447127E-01 a       747     1    10     2     7
  4.1361304319053105E-01 a       748     1    10     2     8
 -6.7224562491245393E-02 a       749     1    10     2     9
  2.1553777423427714E-01 a       750     1    10     2    10
 -3.7519759057197904E-01 a       751     1    10     2    11
  3.8887124992989380E-01 a       752     1    10     2    12
 -6.4021723879181897E-02 a       753     1    10     2    13
 -8.6494616189701209E-02 a       754     1    10     2    14
  2.8832443376466560E-01 a       755     1    10     2    15
  2.6816152153734529E-01 a       756     1    10     2    16
  3.3848984509085650E-01 a       757     1    10     2    17
 -5.4332953344338408E-01 a       758     1    10     2    18
  1.3645640560969627E-01 a       759     1    10     2    19
 -7.0608912445992200E-01 a       760     1    10     2    20
 -7.5535305582342360E-01 a       761     1    11     2     1
 -7.6370410309719694E-02 a       762     1    11     2     2
 -3.3216668004988503E-01 a       763     1    11     2     3
 -9.1260840241483965E-01 a       764     1    11     2     4
 -9.8889570423892237E-02 a       765     1    11     2     5
  1.0748020288006455E+00 a       766     1    11     2     6
 -5.2855269440934782E-01 a       767     1    11     2     7
  2.1674045508002893E-01 a       768     1    11     2     8
 -2.6098059238438243E-01 a       769     1    11     2     9
  3.4781256089400048E-01 a       770     1    11     2    10
  3.0725824883814440E-01 a       771     1    11     2    11
 -4.9762356347974690E-01 a       772     1    11     2    12
  6.0315012937156853E-01 a       773     1    11     2    13
 -1.0298603767252534E+00 a       774     1    11     2    14
  9.5097111320791780E-02 a       775     1    11     2    15
  5.8932815786175186E-01 a       776     1    11     2    16
 -6.2945199677884778E-01 a       777     1    11     2    17
  7.7819177732696143E-01 a       778     1    11     2    18
 -6.7553735100344559E-01 a       779     1    11     2    19
  1.7028015454074991E-01 a       780     1    11     2    20
  3.4908267450896674E-01 a       781     1    12     2     1
  1.0465037126644866E-01 a       782     1    12     2     2
 -4.4591933008572331E-02 a       783     1    12     2     3
  5.2288666821069307E-01 a       784     1    12     2     4
  3.5360638410607670E-01 a       785     1    12     2     5
 -7.9678424948500404E-01 a       786     1    12     2     6
 -9.2591127190990663E-02 a       787     1    12     2     7
  9.1791621885074559E-02 a       788     1    12     2     8
 -9.3253347497550187E-01 a       789     1    12     2     9
 -4.1488116113839130E-01 a       790     1    12     2    10
 -9.5058403302116623E-01 a       791     1    12     2    11
  6.9349684473956064E-03 a       792     1    12     2    12
 -6.0786730789889698E-01 a       793     1    12     2    13
  6.2158652904287570E-01 a       794     1    12     2    14
 -4.3570651838057534E-01 a       795     1    12     2    15
 -5.5759695640880080E-01 a       796     1    12     2    16
  6.1049840073305793E-02 a       797     1    12     2    17
 -6.5868884279998119E-01 a       798     1    12     2    18
 -1.6191351666237086E-01 a       799     1    12     2    19
 -5.2883088051571248E-01 a       800     1    12     2    20
  8.6066597879618700E-01 a       801     1    13     2     1
  1.1807831504425701E+00 a       802     1    13     2     2
  9.8957138465035691E-02 a       803     1    13     2     3
 -1.7697367409044401E-02 a       804     1    13     2     4
  9.9980149448908595E-01 a       805     1    13     2     5
 -1.6623008207992282E-01 a       806     1    13     2     6
  6.5699024370396142E-01 a       807     1    13     2     7
 -3.8045046983420888E-01 a       808     1    13     2     8
 -1.9173976238265611E-01 a       809     1    13     2     9
 -4.1833792339981751E-01 a       810     1    13     2    10
 -4.5805390965834691E-02 a       811     1    13     2    11
  3.1932490363422389E-01 a       812     1    13     2    12
  3.1671590751007594E-01 a       813     1    13     2    13
  3.2833743899492562E-01 a       814     1    13     2    14
  7.2759127074836616E-01 a       815     1    13     2    15
 -2.2045130492483503E-01 a       816     1    13     2    16
 -2.0078624346588761E-01 a       817     1    13     2    17
 -5.2026204108207386E-01 a       818     1    13     2    18
  4.0610441630680488E-01 a       819     1    13     2    19
  2.6640178415379412E-01 a       820     1    13     2    20
 -6.7195943727450502E-01 a       821     1    14     2     1
  6.4936926214224644E-02 a       822     1    14     2     2
 -3.6598211563554234E-01 a       823     1    14     2     3
 -6.2120431481838023E-01 a       824     1    14     2     4
 -4.2263445828945972E-01 a       825     1    14     2     5
  5.6331306502046385E-01 a       826     1    14     2     6
  7.3034931505198697E-01 a       827     1    14     2     7
  6.9501396884222510E-01 a       828     1    14     2     8
  5.8061797234812196E-01 a       829     1    14     2     9
  5.5975413331269730E-01 a       830     1    14     2    10
 -2.0547758155567794E-01 a       831     1    14     2    11
 -4.4473215389684206E-01 a       832     1    14     2    12
  2.5430035781757909E-01 a       833     1    14     2    13
 -2.2996573785790544E-01 a       834     1    14     2    14
  4.3846403264958450E-02 a       835     1    14     2    15
  4.8689249583501470E-01 a       836     1    14     2    16
  7.8265798149036253E-02 a       837     1    14     2    17
 -2.9459581940408641E-01 a       838     1    14     2    18
  5.0032571762204325E-01 a       839     1    14     2    19
  4.0890316313553748E-01 a       840     1    14     2    20
 -2.1887647455336348E-01 a       841     1    15     2     1
  8.4088224947028334E-02 a       842     1    15     2     2
 -2.9253855700084996E-01 a       843     1    15     2     3
  9.0465401990783706E-03 a       844     1    15     2     4
  6.9233592877064420E-01 a       845     1    15     2     5
 -6.6029404428797034E-01 a       846     1    15     2     6
 -1.9652189150739149E-01 a       847     1    15     2     7
  6.1284543166929606E-01 a       848     1    15     2     8
 -2.2798942866738706E-01 a       849     1    15     2     9
  1.2236090413642301E-02 a       850     1    15     2    10
  5.9641063843695008E-01 a       851     1    15     2    11
 -6.7524692424060717E-01 a       852     1    15     2    12
 -1.1508185593944478E-01 a       853     1    15     2    13
  3.9060676187488069E-01 a       854     1    15     2    14
  5.2119141211738468E-03 a       855     1    15     2    15
  3.8524236598013045E-01 a       856     1    15     2    16
  1.9431569385761099E-01 a       857     1    15     2    17
  2.2234669480833816E-02 a       858     1    15     2    18
  1.1571825588901803E+00 a       859     1    15     2    19
 -4.3551336018054848E-01 a       860     1    15     2    20
  2.9910975238930659E-01 a       861     1    16     2     1
 -6.4513692167187764E-01 a       862     1    16     2     2
  6.5478045991892231E-01 a       863     1    16     2     3
 -1.0230241397492450E+00 a       864     1    16     2     4
  3.0798376947165679E-01 a       865     1    16     2     5
  2.5885223834481647E-01 a       866     1    16     2     6
  1.7299123254026327E-01 a       867     1    16     2     7
 -9.1987208685837274E-01 a       868     1    16     2     8
  4.0143086691327590E-01 a       869     1    16     2     9
 -3.2721514824827896E-01 a       870     1    16     2    10
 -3.0679510406971860E-01 a       871     1    16     2    11
 -9.6220774559664199E-02 a       872     1    16     2    12
 -3.3491149396151493E-01 a       873     1    16     2    13
 -6.1904456850920853E-01 a       874     1    16     2    14
  5.1918858152120428E-01 a       875     1    16     2    15
  3.9415388582138805E-01 a       876     1    16     2    16
 -4.6662263539996496E-01 a       877     1    16     2    17
 -1.3327603157048118E-01 a       878     1    16     2    18
  2.0197690691116696E-01 a       879     1    16     2    19
 -5.1271447083932531E-01 a       880     1    16     2    20
  3.0411124754303198E-01 a       881     1    17     2     1
  2.8009276661873628E-01 a       882     1    17     2     2
 -2.5785945262140442E-01 a       883     1    17     2     3
 -1.2119361637390033E-01 a       884     1    17     2     4
 -8.2484828470796079E-02 a       885     1    17     2     5
  7.5152019271612039E-02 a       886     1    17     2     6
 -1.2062621063368309E-01 a       887     1    17     2     7
 -1.0503333251173408E-01 a       888     1    17     2     8
  7.0170492624287054E-02 a       889     1    17     2     9
  4.8903557872238168E-01 a       890     1    17     2    10
 -3.1134455858498600E-01 a       891     1    17     2    11
 -1.5872210152423415E-02 a       892     1    17     2    12
 -5.4165793422195818E-01 a       893     1    17     2    13
  2.2318867917258461E-01 a       894     1    17     2    14
 -2.9380272406740893E-01 a       895     1    17     2    15
  6.0538168489601851E-01 a       896     1    17     2    16
 -4.0560089489882650E-01 a       897     1    17     2    17
  9.6021320834917920E-02 a       898     1    17     2    18
 -5.1967923388837552E-02 a       899     1    17     2    19
  2.8719932440894247E-01 a       900     1    17     2    20
 -5.4106633368360468E-01 a       901     1    18     2     1
  4.5410079992060987E-01 a       902     1    18     2     2
 -4.0573999278414463E-01 a       903     1    18     2     3
 -2.9194307604827402E-01 a       904     1    18     2     4
 -8.2157742565999869E-01 a       905     1    18     2     5
  5.1108262093425849E-01 a       906     1    18     2     6
 -4.3723295031962306E-01 a       907     1    18     2     7
 -4.8521483252326486E-01 a       908     1    18     2     8
 -3.2425222084737249E-01 a       909     1    18     2     9
 -1.1940247607469572E-01 a       910     1    18     2    10
  3.8767852328958252E-01 a       911     1    18     2    11
 -6.6280275597459648E-01 a       912     1    18     2    12
 -3.0103170389930634E-01 a       913     1    18     2    13
  7.0692637839320815E-01 a       914     1    18     2    14
 -2.2004794811113099E-01 a       915     1    18     2    15
  2.5335691181053133E-01 a       916     1    18     2    16
 -1.0981632881888392E-01 a       917     1    18     2    17
  5.8283187319121998E-01 a       918     1    18     2    18
  5.3380715097771703E-01 a       919     1    18     2    19
  1.6120316203056700E-01 a       920     1    18     2    20
  4.9084596172023576E-01 a       921     1    19     2     1
 -3.3218829720174442E-01 a       922     1    19     2     2
  2.7634596464873762E-01 a       923     1    19     2     3
  5.4783118305714973E-01 a       924     1    19     2     4
 -4.6421109682367867E-01 a       925     1    19     2     5
 -4.1033603490711573E-01 a       926     1    19     2     6
  3.0199297190992358E-01 a       927     1    19     2     7
  7.2879606953694287E-01 a       928     1    19     2     8
  9.7582461253202069E-01 a       929     1    19     2     9
 -5.1063605741029117E-01 a       930     1    19     2    10
 -3.7733388664812634E-01 a       931     1    19     2    11
  3.8411776909171652E-01 a       932     1    19     2    12
 -2.4848731810637487E-01 a       933     1    19     2    13
  8.7233648258181307E-01 a       934     1    19     2    14
  2.6129568039948553E-01 a       935     1    19     2    15
  5.8909783940882388E-01 a       936     1    19     2    16
  3.6891844061936502E-01 a       937     1    19     2    17
 -3.4952437746581655E-01 a       938     1    19     2    18
  7.1246772382875700E-01 a       939     1    19     2    19
  3.6366798591106655E-02 a       940     1    19     2    20
  4.8444521052391686E-02 a       941     1    20     2     1
 -9.8267454090745665E-02 a       942     1    20     2     2
 -6.9003943984951688E-01 a       943     1    20     2     3
 -3.1657070790187303E-01 a       944     1    20     2     4
 -7.3611357300568403E-01 a       945     1    20     2     5
 -4.6619709534127252E-01 a       946     1    20     2     6
 -7.0766385832778167E-01 a       947     1    20     2     7
  2.6825989060594591E-01 a       948     1    20     2     8
 -3.0645201193005994E-02 a       949     1    20     2     9
 -4.8816928720803549E-01 a       950     1    20     2    10
 -1.9163277124582184E-01 a       951     1    20     2    11
 -4.0982406320858589E-01 a       952     1    20     2    12
  8.4042729670228711E-01 a       953     1    20     2    13
  3.0506294848454135E-01 a       954     1    20     2    14
  1.5570902804990966E-01 a       955     1    20     2    15
  4.9209173294949760E-01 a       956     1    20     2    16
  5.3519575912988204E-01 a       957     1    20     2    17
  4.4828622445133831E-01 a       958     1    20     2    18
 -3.6182451956640532E-01 a       959     1    20     2    19
 -3.9934947326530185E-01 a       960     1    20     2    20
 -9.4768278434761344E-01 b       961     2     1
 -9.4576885633238872E-01 b       962     2     2
 -7.6900630138933146E-01 b       963     2     3
  2.5605416345934690E-01 b       964     2     4
 -8.9451566439797370E-01 b       965     2     5
 -1.4777273876094417E+00 b       966     2     6
 -1.6772269912466504E+00 b       967     2     7
  4.4655767759680337E-01 b       968     2     8
 -1.6480979320998582E-02 b       969     2     9
  1.2597349507333542E+00 b       970     2    10
  1.4679590653088928E+00 b       971     2    11
 -3.7687417578026727E-01 b       972     2    12
  2.4099918363577758E-01 b       973     2    13
 -1.1584934789097039E+00 b       974     2    14
 -6.1722138169093455E-01 b       975     2    15
  1.1495229493729135E+00 b       976     2    16
  1.1090929291604170E+00 b       977     2    17
  8.2756796128287236E-01 b       978     2    18
 -3.0345160379588493E-01 b       979     2    19
  6.9179939569997373E-01 b       980     2    20
 -1.5150881149486610E+00 a       981     2     1     3     1
 -9.6805484489326366E-01 a       982     2     2     3     1
 -2.5795284839204329E+00 a       983     2     3     3     1
 -9.4877777167697164E-01 a       984     2     4     3     1
 -2.5169415312410255E+00 a       985     2     5     3     1
 -4.8937108833248039E-01 a       986     2     6     3     1
 -1.4592786286729398E+00 a       987     2     7     3     1
  1.5886366986899449E+00 a       988     2     8     3     1
 -6.5419092350643449E-01 a       989     2     9     3     1
  1.0836774263616611E+00 a       990     2    10     3     1
  1.8553633323597349E+00 a       991     2    11     3     1
 -6.1194014120103790E-01 a       992     2    12     3     1
  1.4023095156002803E+00 a       993     2    13     3     1
 -1.1508056619184202E-01 a       994     2    14     3     1
 -7.7186690060635976E-01 a       995     2    15     3     1
  1.9717535888970545E+00 a       996     2    16     3     1
  4.8915865986076662E-01 a       997     2    17     3     1
  1.7628212636544405E+00 a       998     2    18     3     1
 -2.1153339204877447E-01 a       999     2    19     3     1
  8.6539561173309287E-01 a      1000     2    20     3     1
  1.3078214142746525E+00 b      1001     3     1
