################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.5706370426703902E-01 a       531     0    27     1    11
  1.1502424766798029E-01 a       532     0    27     1    12
 -8.4804510915142989E-02 a       533     0    27     1    13
 -1.0634041416841198E+00 a       534     0    27     1    14
 -6.8398570268381431E-01 a       535     0    27     1    15
 -1.7112566192831941E-01 a       536     0    27     1    16
  3.7984934479018528E-01 a       537     0    27     1    17
  1.4270644454985371E-01 a       538     0    27     1    18
 -1.0057091929238032E-01 a       539     0    27     1    19
 -7.4181219401053144E-01 a       540     0    27     1    20
 -2.6027890426567230E-01 a       541     0    28     1     1
  8.6844169521090309E-02 a       542     0    28     1     2
  5.8556103139684790E-01 a       543     0    28     1     3
 -1.2681177675331043E-01 a       544     0    28     1     4
 -1.5992682390751653E-01 a       545     0    28     1     5
  9.9196514323493509E-02 a       546     0    28     1     6
 -1.5422651658378350E-01 a       547     0    28     1     7
  7.1545178817291472E-02 a       548     0    28     1     8
 -5.8003594352559573E-01 a       549     0    28     1     9
  3.7435957941411752E-01 a       550     0    28     1    10
 -2.0890772523823095E-01 a       551     0    28     1    11
  3.6075181046670429E-01 a       552     0    28     1    12
 -3.6565501166866715E-01 a       553     0    28     1    13
  6.0062464769826207E-01 a       554     0    28     1    14
 -3.4054996437038459E-01 a       555     0    28     1    15
  1.9318659991834744E-01 a       556     0    28     1    16
  4.4909976850141164E-01 a       557     0    28     1    17
 -1.4129232830956626E-01 a       558     0    28     1    18
  1.8298699824401399E-01 a       559     0    28     1    19
  1.7396722570014270E-01 a       560     0    28     1    20
 -2.1696130419437393E-01 a       561     0    29     1     1
  3.0553691035536140E-01 a       562     0    29     1     2
 -2.5897867402399827E-01 a       563     0    29     1     3
  4.3508320658512395E-01 a       564     0    29     1     4
  7.0161748611270336E-02 a       565     0    29     1     5
 -5.8209308171637490E-02 a       566     0    29     1     6
  4.1572567554877127E-01 a       567     0    29     1     7
 -1.8525226484676208E-01 a       568     0    29     1     8
  1.0207418916781482E-02 a       569     0    29     1     9
 -2.4654072674542812E-01 a       570     0    29     1    10
  3.3845266783001449E-01 a       571     0    29     1    11
  4.9837940048195617E-01 a       572     0    29     1    12
  2.9981843470355390E-01 a       573     0    29     1    13
  1.3270649667433573E-01 a       574     0    29     1    14
  2.2753276123466934E-01 a       575     0    29     1    15
  4.2301986611413617E-01 a       576     0    29     1    16
 -3.6156293482070312E-01 a       577     0    29     1    17
  6.4599521463662413E-01 a       578     0    29     1    18
 -4.2397663452342299E-01 a       579     0    29     1    19
  4.5186171111896573E-02 a       580     0    29     1    20
 -3.5924294942528534E-01 a       581     0    30     1     1
  8.2069142610880094E-02 a       582     0    30     1     2
 -1.3572122763025693E-01 a       583     0    30     1     3
  9.8023778766731323E-02 a       584     0    30     1     4
  1.1762378459323761E-01 a       585     0    30     1     5
 -1.7843023472413014E-02 a       586     0    30     1     6
 -2.4725656284361533E-01 a       587     0    30     1     7
 -4.0479137905689455E-01 a       588     0    30     1     8
 -7.3590430323388481E-02 a       589     0    30     1     9
 -5.2588998926092229E-02 a       590     0    30     1    10
  3.6489083976281478E-01 a       591     0    30     1    11
  3.1191414256822692E-01 a       592     0    30     1    12
 -2.7232939827546931E-01 a       593     0    30     1    13
  2.6578947679167608E-01 a       594     0    30     1    14
  2.5182617213215663E-01 a       595     0    30     1    15
  9.0992068869971868E-02 a       596     0    30     1    16
  2.0113660310216847E-01 a       597     0    30     1    17
 -3.7444164853802092E-01 a       598     0    30     1    18
 -3.3572373053103816E-01 a       599     0    30     1    19
 -6.5971629854657343E-01 a       600     0    30     1    20
 -1.2971465756961227E+00 b       601     1     1
 -5.4496729831496737E-01 b       602     1     2
 -1.2776380335506894E+00 b       603     1     3
  1.3012995794498934E+00 b       604     1     4
 -1.4722136501794822E+00 b       605     1     5
 -1.3137078808299274E+00 b       606     1     6
 -9.1207507516657760E-01 b       607     1     7
 -2.3495668827275465E-01 b       608     1     8
 -1.7094150416502267E+00 b       609     1     9
  4.9018004132788312E-01 b       610     1    10
  2.0937852154347649E-02 b       611     1    11
  1.0512733201882518E+00 b       612     1    12
  4.7602306372226866E-01 b       613     1    13
 -8.4748655017101315E-01 b       614     1    14
 -1.6579981056359585E+00 b       615     1    15
  1.5667672982828570E-01 b       616     1    16
 -7.6041574154012592E-01 b       617     1    17
 -1.0965141068151598E+00 b       618     1    18
 -7.6725151383661416E-01 b       619     1    19
 -1.0847866332168534E+00 b       620     1    20
 -3.8296800652460977E-01 a       621     1     1     2     1
 -4.4138766587738343E-01 a       622     1     1     2     2
 -4.4629247301388042E-01 a       623     1     1     2     3
 -7.2343201215350217E-01 a       624     1     1     2     4
 -1.9114649685663671E-01 a       625     1     1     2     5
 -5.2673735029587521E-01 a       626     1     1     2     6
 -5.6084710979232866E-01 a       627     1     1     2     7
  2.3451071954841213E-01 a       628     1     1     2     8
  1.7981901264408545E-01 a       629     1     1     2     9
  2.2394846529717427E-01 a       630     1     1     2    10
 -2.2393126334761768E-01 a       631     1     1     2    11
 -4.7716932159083220E-01 a       632     1     1     2    12
 -7.5633305857913113E-01 a       633     1     1     2    13
 -6.6065154465420906E-01 a       634     1     1     2    14
 -9.7876664718399689E-02 a       635     1     1     2    15
 -7.2333533072757833E-02 a       636     1     1     2    16
 -6.5199737606480357E-01 a       637     1     1     2    17
 -1.9668848154311391E-01 a       638     1     1     2    18
 -5.4966369205238252E-01 a       639     1     1     2    19
  3.5017510771517446E-01 a       640     1     1     2    20
 -6.0921472807065880E-01 a       641     1     2     2     1
 -2.0356887828417872E-01 a       642     1     2     2     2
 -1.7858288946638745E-01 a       643     1     2     2     3
  4.2984838217447868E-01 a       644     1     2     2     4
 -5.2181320281817212E-01 a       645     1     2     2     5
 -1.6817897529043171E-01 a       646     1     2     2     6
 -4.2803729722342382E-01 a       647     1     2     2     7
  3.8608500080575853E-01 a       648     1     2     2     8
 -5.6244178586998250E-01 a       649     1     2     2     9
  1.4358957868238723E-02 a       650     1     2     2    10
 -5.7526216369274033E-02 a       651     1     2     2    11
 -6.1447831594220514E-01 a       652     1     2     2    12
 -5.3991585207661985E-01 a       653     1     2     2    13
 -3.9950691638689234E-01 a       654     1     2     2    14
  2.9744711436174903E-01 a       655     1     2     2    15
  2.3262329789705544E-01 a       656     1     2     2    16
 -7.0379164169408559E-01 a       657     1     2     2    17
  4.4213239448316677E-01 a       658     1     2     2    18
 -5.8675460779434863E-01 a       659     1     2     2    19
 -5.7777056781896574E-01 a       660     1     2     2    20
  3.0639295361153462E-01 a       661     1     3     2     1
 -6.5576946007532644E-01 a       662     1     3     2     2
 -3.4994473123327691E-01 a       663     1     3     2     3
 -3.8062135821682924E-01 a       664     1     3     2     4
 -2.5477591044752823E-01 a       665     1     3     2     5
  2.3382876772144320E-01 a       666     1     3     2     6
  6.1065331703515607E-02 a       667     1     3     2     7
 -4.6751226387150896E-01 a       668     1     3     2     8
 -2.7964674400799938E-01 a       669     1     3     2     9
  2.8124617322072887E-01 a       670     1     3     2    10
  2.0396941228721338E-01 a       671     1     3     2    11
  1.3179456661909214E-01 a       672     1     3     2    12
 -5.1160701466407810E-01 a       673     1     3     2    13
  4.1793633107434924E-01 a       674     1     3     2    14
  7.9939090966989174E-02 a       675     1     3     2    15
 -2.7795009692095118E-01 a       676     1     3     2    16
 -6.0643808145380940E-01 a       677     1     3     2    17
 -3.2807215549945196E-01 a       678     1     3     2    18
 -4.8052392489789880E-01 a       679     1     3     2    19
 -4.6635692952526020E-01 a       680     1     3     2    20
 -4.4816489457848901E-01 a       681     1     4     2     1
 -1.9311019142978663E-03 a       682     1     4     2     2
 -6.0608147764135967E-01 a       683     1     4     2     3
  7.1588404467884184E-02 a       684     1     4     2     4
  7.5402253434626421E-02 a       685     1     4     2     5
  6.0266993468318952E-01 a       686     1     4     2     6
  5.2680391380564506E-01 a       687     1     4     2     7
  1.3714670180241978E-01 a       688     1     4     2     8
  5.0349117573105617E-01 a       689     1     4     2     9
  8.2334254414300992E-02 a       690     1     4     2    10
  2.5969490589128025E-01 a       691     1     4     2    11
  7.1191226310417979E-02 a       692     1     4     2    12
  3.0073005695048766E-01 a       693     1     4     2    13
 -4.9385860081321464E-01 a       694     1     4     2    14
  4.2617282414981522E-01 a       695     1     4     2    15
  2.2665037581774475E-01 a       696     1     4     2    16
  3.9018471680345113E-01 a       697     1     4     2    17
 -2.1000364196178828E-01 a       698     1     4     2    18
  3.0714786372614739E-01 a       699     1     4     2    19
 -2.3340640262048015E-01 a       700     1     4     2    20
 -1.6100122639658121E-01 a       701     1     5     2     1
  6.5742965319315616E-01 a       702     1     5     2     2
 -6.1652099431387486E-01 a       703     1     5     2     3
 -3.0312865801882849E-01 a       704     1     5     2     4
  4.2846090971844678E-02 a       705     1     5     2     5
  1.6381956014844645E-01 a       706     1     5     2     6
  3.7699656597419567E-01 a       707     1     5     2     7
 -6.8912012160094893E-01 a       708     1     5     2     8
 -5.2559423056358678E-01 a       709     1     5     2     9
  1.6357480080745791E-04 a       710     1     5     2    10
 -3.4259635027613067E-01 a       711     1     5     2    11
  3.5962642467197709E-01 a       712     1     5     2    12
  3.2274508033901061E-01 a       713     1     5     2    13
  6.4526203309545704E-01 a       714     1     5     2    14
 -3.5727616239253324E-01 a       715     1     5     2    15
 -3.5618593913461055E-01 a       716     1     5     2    16
 -4.8959125917429308E-01 a       717     1     5     2    17
 -6.8112947319731298E-01 a       718     1     5     2    18
  1.2365228992035290E-01 a       719     1     5     2    19
  5.8593175029118494E-01 a       720     1     5     2    20
 -3.1058886755572679E-01 a       721     1     6     2     1
  1.0837962056705959E-01 a       722     1     6     2     2
  1.9422676695722074E-01 a       723     1     6     2     3
 -4.4884426658848797E-01 a       724     1     6     2     4
  4.9426474491565958E-01 a       725     1     6     2     5
  7.9670927760505605E-02 a       726     1     6     2     6
 -3.1878613102473213E-01 a       727     1     6     2     7
 -4.0322435531011358E-01 a       728     1     6     2     8
 -1.7022950643108048E-01 a       729     1     6     2     9
  5.1684497786040151E-01 a       730     1     6     2    10
 -7.5418866037033505E-01 a       731     1     6     2    11
 -1.3320032629799278E-01 a       732     1     6     2    12
  1.9468879251086507E-01 a       733     1     6     2    13
 -2.4316598055008057E-01 a       734     1     6     2    14
 -5.9944370581775086E-01 a       735     1     6     2    15
 -4.1570195609669636E-01 a       736     1     6     2    16
 -8.4508913483250203E-01 a       737     1     6     2    17
 -4.9207594292319123E-01 a       738     1     6     2    18
  8.8476327015646287E-03 a       739     1     6     2    19
 -4.7756233863594488E-01 a       740     1     6     2    20
 -1.0750106437635665E+00 a       741     1     7     2     1
 -7.1177606305722629E-01 a       742     1     7     2     2
 -1.6869886508457856E-02 a       743     1     7     2     3
  2.0610955384351401E-01 a       744     1     7     2     4
 -2.3384137497054100E-01 a       745     1     7     2     5
 -5.6338297211504829E-01 a       746     1     7     2     6
  3.6366991038849890E-02 a       747     1     7     2     7
  1.9633572518388234E-01 a       748     1     7     2     8
 -5.5189970418473788E-01 a       749     1     7     2     9
 -6.5451289878158558E-01 a       750     1     7     2    10
 -1.8745372075708505E-01 a       751     1     7     2    11
 -1.1945956180639228E+00 a       752     1     7     2    12
 -6.5651150802064262E-01 a       753     1     7     2    13
 -3.3100165739276777E-01 a       754     1     7     2    14
 -5.8911837515461007E-01 a       755     1     7     2    15
  1.4718005121706823E-01 a       756     1     7     2    16
 -3.8998055682184807E-01 a       757     1     7     2    17
 -4.0119910205631670E-01 a       758     1     7     2    18
 -7.5007164587448927E-01 a       759     1     7     2    19
  4.5454274541834261E-01 a       760     1     7     2    20
 -4.8127868028176074E-01 a       761     1     8     2     1
  3.4094657720717553E-01 a       762     1     8     2     2
  3.4641501233273397E-01 a       763     1     8     2     3
 -1.2531975752539118E-01 a       764     1     8     2     4
  3.6905927496632296E-01 a       765     1     8     2     5
 -6.3148145534692934E-01 a       766     1     8     2     6
  4.6648931586804093E-01 a       767     1     8     2     7
 -2.0774645972717040E-02 a       768     1     8     2     8
 -7.3992996963774288E-02 a       769     1     8     2     9
  1.9250732653505168E-01 a       770     1     8     2    10
 -2.9277168152418753E-01 a       771     1     8     2    11
  1.6377796672013287E-01 a       772     1     8     2    12
 -5.7028803225082336E-01 a       773     1     8     2    13
  3.7914613136521484E-03 a       774     1     8     2    14
 -2.3401608458398382E-01 a       775     1     8     2    15
  4.5846589187326292E-01 a       776     1     8     2    16
  1.7496982662652406E-03 a       777     1     8     2    17
 -8.8118814375400846E-03 a       778     1     8     2    18
 -4.2859050162723289E-02 a       779     1     8     2    19
 -2.3468383579306443E-01 a       780     1     8     2    20
  3.3612892041598408E-01 a       781     1     9     2     1
 -3.9797899040487794E-01 a       782     1     9     2     2
 -4.6890462951714024E-01 a       783     1     9     2     3
  1.7693669037358425E-01 a       784     1     9     2     4
  3.4542553046219521E-01 a       785     1     9     2     5
 -4.0270693942054003E-01 a       786     1     9     2     6
  1.0713946524843065E-01 a       787     1     9     2     7
 -5.5186187906069084E-01 a       788     1     9     2     8
 -9.6471838776448327E-02 a       789     1     9     2     9
  4.4610184793454150E-01 a       790     1     9     2    10
  2.9077948794406105E-01 a       791     1     9     2    11
  2.8144054674705254E-01 a       792     1     9     2    12
 -5.2359979252542221E-01 a       793     1     9     2    13
  6.2689252782631844E-01 a       794     1     9     2    14
 -2.2856446179524087E-01 a       795     1     9     2    15
 -7.1643199502095090E-01 a       796     1     9     2    16
 -3.3956205246216720E-01 a       797     1     9     2    17
 -4.1658262338183305E-01 a       798     1     9     2    18
 -3.1165757278460438E-01 a       799     1     9     2    19
 -4.1898775658858717E-01 a       800     1     9     2    20
  4.1327261484367817E-01 a       801     1    10     2     1
 -3.3064667757017624E-01 a       802     1    10     2     2
 -8.5076966355180461E-01 a       803     1    10     2     3
 -1.0831304818067843E-01 a       804     1    10     2     4
 -5.3011019895443690E-01 a       805     1    10     2     5
  3.8433548271518259E-01 a       806     1    10     2     6
 -1.3945978016881977E-01 a       807     1    10     2     7
 -4.0252367621303592E-01 a       808     1    10     2     8
 -2.6130246965794363E-01 a       809     1    10     2     9
 -6.6871177188836872E-01 a       810     1    10     2    10
  2.7862806001737961E-01 a       811     1    10     2    11
 -1.7624942171667768E-01 a       812     1    10     2    12
  5.9470875120404210E-01 a       813     1    10     2    13
 -1.1306449329772097E-01 a       814     1    10     2    14
  3.3397580885187367E-01 a       815     1    10     2    15
  3.0827612663052356E-01 a       816     1    10     2    16
  2.6603256997974739E-01 a       817     1    10     2    17
 -7.1706793271704428E-01 a       818     1    10     2    18
  1.9534726556025023E-01 a       819     1    10     2    19
 -8.9404041218054800E-02 a       820     1    10     2    20
  2.2338839330065513E-01 a       821     1    11     2     1
 -4.8547080888266453E-01 a       822     1    11     2     2
 -4.8530556688026849E-01 a       823     1    11     2     3
 -3.0001323777473371E-01 a       824     1    11     2     4
  2.9288596414610496E-01 a       825     1    11     2     5
 -7.8472230471858570E-02 a       826     1    11     2     6
  1.3008379466553804E-01 a       827     1    11     2     7
  6.3644155756665144E-01 a       828     1    11     2     8
  1.6785642083739459E-03 a       829     1    11     2     9
  2.3464384032372754E-01 a       830     1    11     2    10
 -8.8665759198757776E-01 a       831     1    11     2    11
 -5.6507679759609727E-02 a       832     1    11     2    12
  1.1242186843224179E-01 a       833     1    11     2    13
 -4.5646097417489756E-01 a       834     1    11     2    14
 -2.0933653358410845E-01 a       835     1    11     2    15
  3.3699035410903067E-01 a       836     1    11     2    16
  3.4771516926672952E-01 a       837     1    11     2    17
 -1.5580799398113176E-01 a       838     1    11     2    18
 -3.7980987299897789E-01 a       839     1    11     2    19
 -2.2437226224458676E-01 a       840     1    11     2    20
 -4.6669225435862544E-01 a       841     1    12     2     1
 -2.3344312381994875E-01 a       842     1    12     2     2
 -6.4429131912805471E-01 a       843     1    12     2     3
 -3.1243486718133978E-01 a       844     1    12     2     4
 -7.2367722421258096E-01 a       845     1    12     2     5
 -2.6097678217047826E-01 a       846     1    12     2     6
  5.9347892368194899E-01 a       847     1    12     2     7
  6.1301695271034928E-01 a       848     1    12     2     8
 -2.3069594088831336E-01 a       849     1    12     2     9
 -9.7573186798000611E-01 a       850     1    12     2    10
  2.3373198628017033E-01 a       851     1    12     2    11
  1.1299859480438514E+00 a       852     1    12     2    12
 -2.3965706300457604E-01 a       853     1    12     2    13
  1.9875685757469785E-01 a       854     1    12     2    14
 -1.9760392069972507E-01 a       855     1    12     2    15
  3.8383166684462844E-01 a       856     1    12     2    16
  1.8969812207969197E-01 a       857     1    12     2    17
  2.2625013672837374E-01 a       858     1    12     2    18
 -2.8617038689352226E-01 a       859     1    12     2    19
  6.1424042525905531E-01 a       860     1    12     2    20
  3.5417057761454895E-01 a       861     1    13     2     1
  2.5058531706866973E-02 a       862     1    13     2     2
 -1.2358301813081941E-01 a       863     1    13     2     3
 -2.2915239320851141E-01 a       864     1    13     2     4
  9.6885471244550403E-01 a       865     1    13     2     5
  8.1927112303829386E-01 a       866     1    13     2     6
 -1.1302669818882234E-01 a       867     1    13     2     7
 -1.9427648843416573E-01 a       868     1    13     2     8
  6.9511705009583657E-01 a       869     1    13     2     9
 -2.6550506121069806E-01 a       870     1    13     2    10
  1.3309609046000176E-01 a       871     1    13     2    11
  1.1078028233334793E+00 a       872     1    13     2    12
  1.3532949981275863E-01 a       873     1    13     2    13
  4.2668104935518436E-01 a       874     1    13     2    14
  2.5254604810348004E-02 a       875     1    13     2    15
 -2.2660229830932740E-01 a       876     1    13     2    16
  1.4746324227791577E-01 a       877     1    13     2    17
  2.2363506148539980E-01 a       878     1    13     2    18
 -2.2511143722868943E-01 a       879     1    13     2    19
 -3.0833523737617302E-01 a       880     1    13     2    20
  2.7206616307667841E-01 a       881     1    14     2     1
 -1.9073917347474892E-01 a       882     1    14     2     2
 -7.8852065222853440E-03 a       883     1    14     2     3
 -1.6497589420536166E-01 a       884     1    14     2     4
  3.2528176150032639E-01 a       885     1    14     2     5
 -7.4443305385108383E-01 a       886     1    14     2     6
 -7.0169832620563621E-01 a       887     1    14     2     7
 -1.0269360093738454E-01 a       888     1    14     2     8
 -6.2932656958775268E-01 a       889     1    14     2     9
 -1.6933932522168738E-01 a       890     1    14     2    10
  2.7425269787014656E-01 a       891     1    14     2    11
 -7.6257793786091876E-01 a       892     1    14     2    12
  1.5255823773996746E-01 a       893     1    14     2    13
 -1.8444707632616517E-01 a       894     1    14     2    14
  5.7853773398000619E-01 a       895     1    14     2    15
 -1.9187527846422922E-01 a       896     1    14     2    16
  2.0664844142426952E-01 a       897     1    14     2    17
 -8.6452013166632680E-01 a       898     1    14     2    18
 -5.7631642146882889E-01 a       899     1    14     2    19
  1.0663382138724623E-02 a       900     1    14     2    20
 -3.4095673687220163E-01 a       901     1    15     2     1
 -2.6681879846508794E-01 a       902     1    15     2     2
 -7.5756324274552822E-01 a       903     1    15     2     3
  3.7172048403341935E-02 a       904     1    15     2     4
  5.4254274607599529E-01 a       905     1    15     2     5
  9.2164390856690231E-02 a       906     1    15     2     6
 -5.3228141575096610E-01 a       907     1    15     2     7
 -6.0179877169914098E-01 a       908     1    15     2     8
 -1.2263636028659454E-01 a       909     1    15     2     9
  4.2013263031359377E-01 a       910     1    15     2    10
  5.6417646671718114E-02 a       911     1    15     2    11
 -2.6046589097522683E-02 a       912     1    15     2    12
 -3.3614577175119936E-01 a       913     1    15     2    13
 -3.1360943811385544E-01 a       914     1    15     2    14
 -1.2036112544331887E-01 a       915     1    15     2    15
 -4.0126373870041127E-01 a       916     1    15     2    16
 -3.9018985685968471E-01 a       917     1    15     2    17
  4.4821783078600969E-01 a       918     1    15     2    18
 -1.3421254664082963E-01 a       919     1    15     2    19
 -6.0639924547663948E-01 a       920     1    15     2    20
 -7.4297848060251270E-01 a       921     1    16     2     1
 -5.6531175168720016E-01 a       922     1    16     2     2
  3.6183243621599631E-01 a       923     1    16     2     3
  3.6758834839391652E-01 a       924     1    16     2     4
  6.8396960241216401E-02 a       925     1    16     2     5
 -4.9635776808785320E-01 a       926     1    16     2     6
  1.9940197359868844E-01 a       927     1    16     2     7
 -4.6170222134852046E-01 a       928     1    16     2     8
  1.6287886514041150E-01 a       929     1    16     2     9
  2.4971384177309927E-01 a       930     1    16     2    10
  7.3668946082924713E-01 a       931     1    16     2    11
  3.7326819439840597E-01 a       932     1    16     2    12
  8.1343514996794175E-01 a       933     1    16     2    13
 -4.7431174914194552E-01 a       934     1    16     2    14
 -6.7877254885367522E-01 a       935     1    16     2    15
 -7.3363421685645680E-01 a       936     1    16     2    16
 -4.5755599648990525E-01 a       937     1    16     2    17
 -1.4321839911214701E-01 a       938     1    16     2    18
 -7.5319333405075939E-01 a       939     1    16     2    19
 -4.0850221333015568E-01 a       940     1    16     2    20
 -1.7847601751798964E-02 a       941     1    17     2     1
  8.1307157676717112E-01 a       942     1    17     2     2
  9.3774033187209144E-02 a       943     1    17     2     3
 -6.4277206184362345E-01 a       944     1    17     2     4
  8.1014018151366263E-01 a       945     1    17     2     5
 -2.2724711801739181E-01 a       946     1    17     2     6
 -1.0827910154399167E-01 a       947     1    17     2     7
 -5.2385201473563758E-01 a       948     1    17     2     8
  2.8332274802071250E-01 a       949     1    17     2     9
 -6.7949055100671985E-01 a       950     1    17     2    10
 -8.2896025040420956E-02 a       951     1    17     2    11
  9.5932197621205739E-01 a       952     1    17     2    12
 -2.0345613877710964E-01 a       953     1    17     2    13
  1.9049219500873987E-02 a       954     1    17     2    14
 -4.6623214667093560E-01 a       955     1    17     2    15
  2.8815517369623256E-01 a       956     1    17     2    16
 -1.0788076653956070E-01 a       957     1    17     2    17
 -4.0123608457496751E-01 a       958     1    17     2    18
 -1.3122590373464249E-01 a       959     1    17     2    19
  1.2785665354810571E-01 a       960     1    17     2    20
 -6.1801074962792345E-03 a       961     1    18     2     1
  4.5024883354380330E-01 a       962     1    18     2     2
 -1.6970649270541036E-01 a       963     1    18     2     3
  7.4465463466333093E-02 a       964     1    18     2     4
  3.9525321252778906E-01 a       965     1    18     2     5
  3.5713104509481713E-01 a       966     1    18     2     6
  2.9646645062028559E-01 a       967     1    18     2     7
 -3.2770631839843817E-01 a       968     1    18     2     8
 -1.1198824168637347E-01 a       969     1    18     2     9
  3.6055327373104606E-01 a       970     1    18     2    10
 -6.3014777189501114E-01 a       971     1    18     2    11
  9.2528312036375404E-01 a       972     1    18     2    12
  3.8732799802560203E-01 a       973     1    18     2    13
 -2.2356823914368851E-01 a       974     1    18     2    14
  9.1960116318104430E-03 a       975     1    18     2    15
 -5.0992005051616651E-01 a       976     1    18     2    16
  3.7421651211321388E-01 a       977     1    18     2    17
  2.5598814258372654E-01 a       978     1    18     2    18
 -5.7208753363275500E-01 a       979     1    18     2    19
  5.1221425394602860E-01 a       980     1    18     2    20
 -2.3540563222306723E-01 a       981     1    19     2     1
 -1.9678916721747017E-01 a       982     1    19     2     2
  1.2139489902705419E-01 a       983     1    19     2     3
  2.2759052024743071E-01 a       984     1    19     2     4
 -1.7252327884060916E-02 a       985     1    19     2     5
 -5.5795232028094621E-01 a       986     1    19     2     6
  3.6908917371096822E-01 a       987     1    19     2     7
  1.2725683952330125E-01 a       988     1    19     2     8
 -6.8798768620289308E-01 a       989     1    19     2     9
 -2.6230110337676477E-01 a       990     1    19     2    10
  4.5184443355576936E-01 a       991     1    19     2    11
 -1.4203827580058856E-01 a       992     1    19     2    12
  3.4846285175173825E-01 a       993     1    19     2    13
  4.1223587675446666E-01 a       994     1    19     2    14
  3.7075698870451440E-01 a       995     1    19     2    15
  2.1610548523770851E-01 a       996     1    19     2    16
  1.3693524458239612E-01 a       997     1    19     2    17
  2.9055799233596008E-01 a       998     1    19     2    18
 -6.4786549223088286E-01 a       999     1    19     2    19
 -3.7668634739598993E-02 a      1000     1    19     2    20
 -2.5608691789916743E-01 a      1001     1    20     2     1
  2.4737837789576864E-01 a      1002     1    20     2     2
 -1.4026684179198309E-01 a      1003     1    20     2     3
 -4.7250886427141597E-01 a      1004     1    20     2     4
  3.8125244147880560E-01 a      1005     1    20     2     5
 -3.6978486776720260E-01 a      1006     1    20     2     6
 -6.9795783865985184E-01 a      1007     1    20     2     7
  8.8119206683124340E-01 a      1008     1    20     2     8
 -6.5208411849796388E-01 a      1009     1    20     2     9
  6.1759224938697643E-01 a      1010     1    20     2    10
 -3.8751953389869981E-01 a      1011     1    20     2    11
  1.9907415741447179E-01 a      1012     1    20     2    12
  3.0315385776407772E-01 a      1013     1    20     2    13
 -1.4904222598860928E-02 a      1014     1    20     2    14
 -5.8246798499511898E-01 a      1015     1    20     2    15
 -2.9648666819762720E-01 a      1016     1    20     2    16
  6.4626574660869007E-01 a      1017     1    20     2    17
 -2.5120499348708186E-01 a      1018     1    20     2    18
 -3.4740099095179461E-01 a      1019     1    20     2    19
 -3.2361180487616825E-01 a      1020     1    20     2    20
  1.4021816011095429E+00 b      1021     2     1
 -1.7936362071863317E+00 b      1022     2     2
  1.2618194391636370E-01 b      1023     2     3
 -1.5491868425440734E+00 b      1024     2     4
 -7.1003065470242599E-01 b      1025     2     5
  1.2735765076509376E+00 b      1026     2     6
  5.5124243230651393E-01 b      1027     2     7
  3.7247305891439936E-01 b      1028     2     8
  5.9544197658687703E-01 b      1029     2     9
  4.7528401461957337E-01 b      1030     2    10
  6.0935235396459131E-01 b      1031     2    11
 -5.0253233564588784E-01 b      1032     2    12
  1.2816877689497073E+00 b      1033     2    13
  1.7067649827191909E+00 b      1034     2    14
 -1.5861243471325694E+00 b      1035     2    15
  8.1061503677157132E-01 b      1036     2    16
 -5.2881562564909046E-01 b      1037     2    17
  6.0164256489044210E-01 b      1038     2    18
 -4.7750504641462044E-01 b      1039     2    19
  1.1709898915407992E+00 b      1040     2    20
  7.0648094637051340E-01 a      1041     2     1     3     1
 -6.9398476237606654E-01 a      1042     2     2     3     1
  2.4318969686558486E-01 a      1043     2     3     3     1
 -4.4830681859462285E-01 a      1044     2     4     3     1
 -1.7159039584003055E+00 a      1045     2     5     3     1
  8.4247037017472448E-01 a      1046     2     6     3     1
  5.9682270813803362E-01 a      1047     2     7     3     1
  1.5109429599465725E+00 a      1048     2     8     3     1
  7.2129304162686414E-01 a      1049     2     9     3     1
 -6.9793957000411100E-01 a      1050     2    10     3     1
  5.3984554716653177E-01 a      1051     2    11     3     1
 -3.5839153176184813E-01 a      1052     2    12     3     1
  8.0486925327217018E-01 a      1053     2    13     3     1
  5.5282325762970719E-01 a      1054     2    14     3     1
 -9.9123078801834907E-02 a      1055     2    15     3     1
  1.3382272889475006E+00 a      1056     2    16     3     1
  6.5999010330084451E-01 a      1057     2    17     3     1
  8.4911946834057273E-01 a      1058     2    18     3     1
  2.7264606995617574E-01 a      1059     2    19     3     1
  1.2857406798877484E+00 a      1060     2    20     3     1
  1.3565030444125989E-01 b      1061     3     1
